Fecha,"Cultivo de banano, café y cacao",Otros cultivos agrícolas,"Cría de ganado, otros animales; productos animales; y actividades de apoyo","Silvicultura, extracción de madera y actividades relacionadas",Pesca y acuicultura,"Extracción de petróleo crudo, gas natural y servicios relacionados","Extracción de minerales metálicos y no metálicos; y, actividades de apoyo a las minas y canteras","Procesamiento de productos cárnicos, pescado y otros productos acuáticos elaborados","Elaboración de productos de la molinería, panadería, fideos y de otros productos farináceos",Elaboración y refinación de azúcar,Elaboración de otros productos alimenticios diversos,Elaboración de bebidas,Elaboración de productos de tabaco,"Fabricación de productos textiles, prendas de vestir; fabricación de cuero, productos de cuero y calzado",Producción de madera y de productos de madera,Fabricación de papel y productos de papel,Fabricación de productos refinados de petróleo y de otros productos,"Fabricación de sustancias y productos químicos, del caucho y plástico",Fabricación de productos metálicos y no metálicos,"Fabricación de maquinaria y equipo; y, equipo de transporte",Industrias manufactureras n.c.p.,"Generación, captación y distribución de energía eléctrica, agua; y, saneamiento",Construcción,Comercio al por mayor y al por menor; y servicios de reparación de vehículos automotores y motocicletas,Alojamiento y servicios de alimento y bebida,Transporte y almacenamiento,"Actividades postales, correo, comunicaciones e información","Servicios financieros y seguros, excepto seguridad social",Actividades inmobiliarias,"Actividades profesionales, técnicas y administrativas","Administración pública, defensa; planes de seguridad social obligatoria",Servicios a los hogares,Hogares privados con servicio doméstico,Valor Agregado Bruto (VAB),Otros Elemento del PIB,TOTAL PIB
2008-03-02,1034.880348096358,1383.3543746718794,855.0010002939298,180.15083820385192,654.9396203660613,10133.336748133053,155.32356117304104,997.5035965995464,311.1724237752343,418.4982900847977,876.237823718365,286.99945231826496,6.5592545179464095,540.1694954376172,375.0420826503835,428.1120823956121,973.4347334752723,887.9046035324488,861.2784938883659,381.5325336110692,272.6369476382622,608.9954128421435,1812.6987286824033,6074.4590900062985,557.1278063010143,3407.422660705429,1288.7533881269444,1341.288997872795,3161.700462229451,3426.586516954019,3125.673329505619,5316.881770502515,264.85617927673104,52400.51264758674,2352.6744480261646,54753.1870956129
2008-03-09,1039.1098425911655,1387.1842015345192,857.1148968114052,180.31094885580973,657.4334637975846,10212.197989866592,155.74239627116748,1003.8091719765174,311.4715780357067,418.62071348048465,882.3104548606286,288.9229162516315,6.6252333817159474,540.5949669003691,375.6857003909234,428.1633456249745,975.4569205438283,890.0800956605063,862.6777255191745,383.89963626120937,273.91056615873254,609.9089162131161,1822.894727160709,6105.382849035141,558.0841472773159,3412.6800718555432,1292.8654458326084,1344.4102410717696,3166.222893342467,3434.107449148499,3140.486836949882,5334.76177316003,266.39034748597606,52619.51846330772,2346.4192163195557,54965.93767962728
2008-03-16,1043.339337086024,1391.014028397205,859.228793328906,180.47105950776947,659.927307229138,10291.059231601084,156.16123136929897,1010.1147473535646,311.7707322961828,418.74313687617314,888.3830860029655,290.8463801850212,6.691212245486283,541.020438363126,376.3293181314709,428.2146088543376,977.4791076124087,892.2555877885902,864.0769571499999,386.2667389113781,275.1841846792182,610.8224195840996,1833.0907256391374,6136.306608064357,559.0404882536291,3417.937483005722,1296.9775035383218,1347.5314842707817,3170.7453244555372,3441.62838134307,3155.300344394324,5352.641775817761,267.9245156952395,52838.52427903135,2340.1639846128714,55178.68826364422
2008-03-23,1047.5688315808313,1394.843855259845,861.3426898463814,180.63117015972725,662.4211506606614,10369.920473334623,156.58006646742544,1016.4203227305355,312.06988655665526,418.8655602718601,894.4557171452292,292.76984411838765,6.757191109255821,541.4459098258778,376.9729358720108,428.2658720837,979.5012946809646,894.4310799166477,865.4761887808083,388.6338415615183,276.45780319968856,611.7359229550723,1843.286724117443,6167.2303670932,559.9968292299307,3423.194894155836,1301.0895612439858,1350.6527274697562,3175.267755568553,3449.1493135375504,3170.1138518385874,5370.521778475277,269.45868390448453,53057.53009475233,2333.9087529062626,55391.43884765859
2008-03-30,1051.798326075639,1398.6736821224847,863.4565863638568,180.79128081168506,664.9149940921848,10448.781715068164,156.99890156555188,1022.7258981075065,312.3690408171277,418.98798366754704,900.5283482874928,294.6933080517542,6.82316997302536,541.8713812886297,377.6165536125506,428.31713531306247,981.5234817495207,896.6065720447053,866.8754204116169,391.00094421165846,277.7314217201589,612.6494263260448,1853.4827225957486,6198.154126122043,560.9531702062324,3428.452305305951,1305.2016189496496,1353.7739706687307,3179.7901866815687,3456.6702457320303,3184.9273592828504,5388.401781132792,270.9928521137295,53276.53591047331,2327.653521199654,55604.18943167296
2008-04-06,1056.0278205704465,1402.5035089851244,865.5704828813322,180.95139146364286,667.4088375237081,10527.642956801703,157.41773666367834,1029.0314734844774,312.66819507760016,419.110407063234,906.6009794297565,296.61677198512064,6.889148836794899,542.2968527513815,378.2601713530904,428.36839854242487,983.5456688180766,898.7820641727628,868.2746520424255,393.36804686179863,279.0050402406292,613.5629296970174,1863.6787210740542,6229.077885150886,561.909511182534,3433.709716456066,1309.3136766553134,1356.8952138677053,3184.312617794584,3464.1911779265106,3199.740866727114,5406.281783790308,272.52702032297447,53495.54172619429,2321.398289493045,55816.94001568734
2008-04-13,1060.257315065305,1406.3333358478103,867.6843793988331,181.1115021156026,669.9026809552616,10606.504198536193,157.83657176180984,1035.3370488615246,312.96734933807625,419.2328304589225,912.6736105720934,298.54023591851035,6.955127700565233,542.7223242141384,378.903789093638,428.41966177178796,985.567855886657,900.9575563008467,869.6738836732509,395.7351495119674,280.27865876111497,614.476433068001,1873.8747195524827,6260.001644180102,562.8658521588471,3438.967127606244,1313.425734361027,1360.0164570667173,3188.8350489076547,3471.7121101210814,3214.5543741715555,5424.1617864480395,274.06118853223796,53714.54754191792,2315.1430577863607,56029.69059970428
2008-04-20,1064.4868095601123,1410.1631627104503,869.7982759163085,181.27161276756038,672.396524386785,10685.365440269734,158.25540685993627,1041.6426242384955,313.2665035985487,419.35525385460943,918.746241714357,300.46369985187687,7.021106564334772,543.1477956768903,379.5474068341778,428.47092500115036,987.590042955213,903.1330484289042,871.0731153040595,398.10225216210756,281.5522772815853,615.3899364389736,1884.0707180307884,6290.925403208945,563.8221931351487,3444.2245387563585,1317.5377920666908,1363.1377002656918,3193.35748002067,3479.2330423155618,3229.367881615819,5442.041789105555,275.59535674148293,53933.5533576389,2308.887826079752,56242.44118371865
2008-04-27,1068.7163040549199,1413.99298957309,871.9121724337839,181.4317234195182,674.8903678183084,10764.226682003273,158.67424195806274,1047.9481996154666,313.56565785902114,419.4776772502964,924.8188728566207,302.3871637852434,7.087085428104311,543.573267139642,380.19102457471763,428.5221882305128,989.6122300237689,905.3085405569618,872.4723469348679,400.46935481224773,282.82589580205564,616.3034398099461,1894.2667165090938,6321.849162237787,564.7785341114504,3449.4819499064733,1321.6498497723549,1366.2589434646663,3197.8799111336857,3486.753974510042,3244.181389060082,5459.92179176307,277.1295249507279,54152.559173359885,2302.6325943731435,56455.19176773302
2008-05-04,1072.9457985497784,1417.8228164357758,874.0260689512847,181.59183407147793,677.3842112498618,10843.087923737765,159.09307705619423,1054.2537749925136,313.86481211949723,419.6001006459848,930.8915039989577,304.31062771863304,7.153064291874646,543.998738602399,380.8346423152652,428.57345145987586,991.6344170923493,907.4840326850456,873.8715785656933,402.83645746241643,284.0995143225413,617.2169431809298,1904.4627149875225,6352.772921267003,565.7348750877636,3454.7393610566514,1325.7619074780682,1369.3801866636784,3202.4023422467562,3494.274906704613,3258.994896504524,5477.801794420801,278.6636931599914,54371.564989083505,2296.3773626664592,56667.94235174997
2008-05-11,1077.175293044586,1421.6526432984156,876.1399654687601,181.7519447234357,679.8780546813852,10921.949165471304,159.51191215432067,1060.5593503694845,314.1639663799697,419.7225240416718,936.9641351412213,306.23409165199956,7.219043155644184,544.4242100651509,381.47826005580504,428.6247146892383,993.6566041609053,909.6595248131032,875.2708101965019,405.2035601125566,285.37313284301166,618.1304465519023,1914.658713465828,6383.696680295846,566.6912160640652,3459.9967722067663,1329.8739651837323,1372.501429862653,3206.9247733597717,3501.7958388990933,3273.808403948787,5495.681797078317,280.19786136923636,54590.57080480449,2290.1221309598504,56880.69293576434
2008-05-18,1081.4047875393935,1425.4824701610555,878.2538619862355,181.91205537539352,682.3718981129085,11000.810407204845,159.93074725244713,1066.8649257464556,314.4631206404421,419.84494743735877,943.0367662834849,308.157555585366,7.285022019413723,544.8496815279026,382.12187779634485,428.6759779186007,995.6787912294612,911.8350169411608,876.6700418273105,407.57066276269677,286.646751363482,619.0439499228748,1924.8547119441337,6414.620439324689,567.6475570403668,3465.254183356881,1333.986022889396,1375.6226730616274,3211.4472044727872,3509.3167710935736,3288.62191139305,5513.561799735832,281.73202957848133,54809.57662052547,2283.8668992532416,57093.44351977871
2008-05-25,1085.6342820342009,1429.3122970236952,880.367758503711,182.07216602735133,684.8657415444319,11079.671648938383,160.34958235057357,1073.1705011234267,314.7622749009146,419.9673708330457,949.1093974257485,310.08101951873255,7.351000883183261,545.2751529906544,382.76549553688466,428.7272411479632,997.7009782980172,914.0105090692183,878.0692734581189,409.93776541283694,287.92036988395233,619.9574532938475,1935.0507104224391,6445.544198353532,568.6038980166685,3470.5115945069956,1338.0980805950599,1378.743916260602,3215.969635585803,3516.837703288054,3303.4354188373136,5531.441802393348,283.2661977877263,55028.582436246455,2277.611667546633,57306.19410379308
2008-06-01,1089.8637765290594,1433.1421238863811,882.4816550212118,182.23227667931107,687.3595849759854,11158.532890672876,160.76841744870507,1079.4760765004737,315.06142916139066,420.08979422873415,955.1820285680856,312.00448345212226,7.416979746953595,545.7006244534114,383.40911327743225,428.7785043773262,999.7231653665976,916.1860011973022,879.4685050889443,412.3048680630057,289.1939884044381,620.870956664831,1945.2467089008678,6476.467957382748,569.5602389929816,3475.7690056571737,1342.2101383007735,1381.865159459614,3220.4920666988733,3524.358635482625,3318.2489262817553,5549.321805051079,284.8003659969898,55247.588251970075,2271.3564358399485,57518.94468781003
2008-06-08,1094.093271023867,1436.9719507490208,884.5955515386872,182.39238733126885,689.8534284075088,11237.394132406414,161.18725254683153,1085.7816518774446,315.3605834218631,420.21221762442116,961.2546597103492,313.9279473854888,7.482958610723134,546.1260959161632,384.05273101797206,428.8297676066887,1001.7453524351536,918.3614933253597,880.8677367197529,414.67197071314587,290.4676069249084,621.7844600358037,1955.4427073791733,6507.39171641159,570.5165799692833,3481.0264168072886,1346.3221960064373,1384.9864026585885,3225.0144978118888,3531.879567677105,3333.0624337260188,5567.201807708594,286.33453420623476,55466.59406769106,2265.1012041333397,57731.6952718244
2008-06-15,1098.3227655186745,1440.8017776116608,886.7094480561626,182.55249798322666,692.3472718390321,11316.255374139953,161.60608764495797,1092.0872272544157,315.65973768233556,420.3346410201081,967.3272908526128,315.85141131885524,7.548937474492673,546.551567378915,384.69634875851193,428.8810308360511,1003.7675395037095,920.5369854534173,882.2669683505615,417.03907336328604,291.74122544537875,622.6979634067762,1965.638705857479,6538.315475440433,571.4729209455849,3486.2838279574034,1350.4342537121013,1388.107645857563,3229.5369289249047,3539.400499871585,3347.8759411702817,5585.0818103661095,287.86870241547973,55685.59988341204,2258.845972426731,57944.44585583877
2008-06-22,1102.5522600134818,1444.6316044743005,888.823344573638,182.71260863518447,694.8411152705555,11395.116615873494,162.02492274308443,1098.3928026313865,315.958891942808,420.45706441579506,973.3999219948764,317.77487525222176,7.614916338262212,546.9770388416669,385.33996649905174,428.93229406541354,1005.7897265722655,922.7124775814749,883.6661999813699,419.40617601342626,293.0148439658491,623.6114667777488,1975.8347043357844,6569.239234469276,572.4292619218866,3491.541239107518,1354.546311417765,1391.2288890565376,3234.05936003792,3546.9214320660653,3362.689448614545,5602.961813023625,289.4028706247247,55904.605699133026,2252.590740720122,58157.19643985314
2008-06-29,1106.7817545083403,1448.4614313369864,890.937241091139,182.87271928714418,697.3349587021089,11473.977857607984,162.44375784121593,1104.6983780084338,316.2580462032841,420.57948781148355,979.4725531372134,319.6983391856115,7.680895202032547,547.4025103044238,385.98358423959934,428.9835572947766,1007.8119136408459,924.8879697095587,885.0654316121953,421.77327866359497,294.28846248633477,624.5249701487325,1986.030702814213,6600.162993498492,573.3856028981996,3496.798650257696,1358.6583691234787,1394.3501322555499,3238.5817911509903,3554.442364260636,3377.502956058987,5620.841815681357,290.9370388339882,56123.611514856646,2246.335509013438,58369.94702387009
2008-07-06,1111.011249003148,1452.291258199626,893.0511376086142,183.032829939102,699.8288021336323,11552.839099341523,162.8625929393424,1111.0039533854047,316.55720046375654,420.7019112071705,985.5451842794771,321.62180311897794,7.746874065802086,547.8279817671756,386.62720198013915,429.03482052413904,1009.8341007094018,927.0634618376163,886.4646632430039,424.14038131373513,295.5620810068051,625.438473519705,1996.2267012925186,6631.086752527335,574.3419438745013,3502.056061407811,1362.7704268291425,1397.4713754545241,3243.1042222640062,3561.9632964551165,3392.31646350325,5638.721818338872,292.47120704323316,56342.61733057763,2240.080277306829,58582.69760788446
2008-07-13,1115.2407434979555,1456.121085062266,895.1650341260897,183.1929405910598,702.3226455651557,11631.700341075064,163.28142803746883,1117.3095287623755,316.856354724229,420.82433460285745,991.6178154217407,323.54526705234446,7.8128529295716245,548.2534532299275,387.27081972067896,429.08608375350144,1011.8562877779578,929.2389539656738,887.8638948738125,426.5074839638753,296.83569952727544,626.3519768906775,2006.4226997708242,6662.010511556178,575.2982848508029,3507.3134725579257,1366.8824845348063,1400.5926186534987,3247.6266533770217,3569.484228649597,3407.1299709475134,5656.601820996388,294.0053752524782,56561.62314629862,2233.82504560022,58795.44819189883
2008-07-20,1119.4702379927628,1459.9509119249058,897.2789306435651,183.3530512430176,704.816488996679,11710.561582808603,163.70026313559526,1123.6151041393466,317.15550898470144,420.9467579985444,997.6904465640043,325.468730985711,7.8788317933411625,548.6789246926793,387.91443746121877,429.1373469828639,1013.8784748465138,931.4144460937314,889.2631265046209,428.87458661401547,298.1093180477458,627.2654802616502,2016.6186982491297,6692.934270585021,576.2546258271045,3512.57088370804,1370.9945422404703,1403.7138618524732,3252.1490844900372,3577.005160844077,3421.943478391777,5674.481823653903,295.53954346172316,56780.6289620196,2227.5698138936114,59008.1987759132
2008-07-27,1123.6997324876215,1463.7807387875916,899.392827161066,183.51316189497732,707.3103324282325,11789.422824543095,164.1190982337268,1129.9206795163936,317.45466324517747,421.0691813942329,1003.7630777063413,327.39219491910063,7.944810657111497,549.1043961554362,388.55805520176636,429.18861021222693,1015.9006619150941,933.5899382218151,890.6623581354463,431.24168926418423,299.38293656823146,628.1789836326337,2026.8146967275584,6723.858029614237,577.2109668034177,3517.828294858218,1375.1065999461837,1406.8351050514855,3256.6715156031078,3584.526093038648,3436.7569858362185,5692.361826311634,297.0737116709866,56999.634777743224,2221.3145821869275,59220.94935993015
2008-08-03,1127.9292269824289,1467.6105656502314,901.5067236785413,183.67327254693512,709.8041758597559,11868.284066276634,164.53793333185322,1136.2262548933647,317.75381750565,421.19160478991984,1009.8357088486049,329.31565885246715,8.010789520881037,549.5298676181881,389.2016729423062,429.2398734415894,1017.9228489836502,935.7654303498728,892.0615897662549,433.6087919143244,300.65655508870185,629.0924870036063,2037.0106952058638,6754.781788643079,578.1673077797194,3523.085706008333,1379.2186576518477,1409.95634825046,3261.1939467161233,3592.0470252331284,3451.5704932804815,5710.2418289691495,298.6078798802316,57218.6405934642,2215.0593504803187,59433.69994394452
2008-08-10,1132.1587214772364,1471.4403925128713,903.6206201960167,183.83338319889293,712.2980192912793,11947.145308010175,164.95676842997966,1142.5318302703356,318.0529717661224,421.3140281856068,1015.9083399908686,331.2391227858336,8.076768384650574,549.9553390809399,389.845290682846,429.2911366709518,1019.9450360522061,937.9409224779304,893.4608213970635,435.97589456446457,301.9301736091722,630.0059903745789,2047.2066936841693,6785.705547671922,579.123648756021,3528.343117158448,1383.3307153575115,1413.0775914494343,3265.7163778291388,3599.5679574276082,3466.384000724745,5728.121831626665,300.1420480894766,57437.64640918518,2208.80411877371,59646.45052795889
2008-08-17,1136.3882159720438,1475.270219375511,905.7345167134921,183.9934938508507,714.7918627228026,12026.006549743714,165.37560352810613,1148.8374056473067,318.3521260265949,421.43645158129374,1021.9809711331322,333.16258671920014,8.142747248420113,550.3808105436917,390.48890842338585,429.34239990031426,1021.9672231207621,940.1164146059879,894.8600530278719,438.34299721460474,303.2037921296425,630.9194937455514,2057.402692162475,6816.6293067007655,580.0799897323226,3533.6005283085624,1387.4427730631755,1416.1988346484088,3270.2388089421547,3607.0888896220886,3481.197508169008,5746.00183428418,301.67621629872156,57656.65222490617,2202.548887067101,59859.20111197326
2008-08-24,1140.6177104669023,1479.100046238197,907.848413230993,184.15360450281045,717.285706154356,12104.867791478206,165.79443862623762,1155.1429810243537,318.6512802870709,421.5588749769822,1028.053602275469,335.08605065258985,8.208726112190448,550.8062820064487,391.1325261639334,429.3936631296773,1023.9894101893425,942.2919067340717,896.2592846586974,440.7100998647735,304.4774106501282,631.832997116535,2067.5986906409034,6847.553065729981,581.0363307086358,3538.857939458741,1391.554830768889,1419.320077847421,3274.761240055225,3614.60982181666,3496.01101561345,5763.881836941911,303.21038450798505,57875.658040629794,2196.293655360417,60071.95169599021
2008-08-31,1144.8472049617098,1482.9298731008366,909.9623097484684,184.31371515476826,719.7795495858794,12183.729033211745,166.21327372436406,1161.4485564013248,318.9504345475434,421.6812983726692,1034.1262334177327,337.00951458595637,8.274704975959986,551.2317534692005,391.7761439044732,429.44492635903975,1026.0115972578985,944.4673988621292,897.6585162895059,443.07720251491367,305.75102917059854,632.7465004875077,2077.794689119209,6878.476824758824,581.9926716849375,3544.1153506088554,1395.6668884745527,1422.4413210463954,3279.2836711682403,3622.1307540111397,3510.824523057713,5781.761839599427,304.74455271723,58094.66385635077,2190.038423653808,60284.70228000458
2008-09-07,1149.0766994565174,1486.7596999634766,912.0762062659438,184.47382580672607,722.2733930174028,12262.590274945283,166.63210882249052,1167.7541317782957,319.24958880801586,421.8037217683561,1040.1988645599963,338.93297851932283,8.340683839729525,551.6572249319523,392.41976164501307,429.49618958840216,1028.0337843264545,946.6428909901869,899.0577479203145,445.44430516505383,307.0246476910689,633.6600038584802,2087.990687597515,6909.400583787667,582.9490126612391,3549.3727617589702,1399.7789461802167,1425.56256424537,3283.8061022812562,3629.65168620562,3525.6380305019766,5799.641842256942,306.278720926475,58313.66967207176,2183.783191947199,60497.45286401895
2008-09-14,1153.306193951325,1490.5895268261163,914.1901027834192,184.63393645868385,724.7672364489262,12341.451516678824,167.05094392061696,1174.0597071552668,319.5487430684883,421.92614516404313,1046.2714957022602,340.85644245268935,8.406662703499064,552.0826963947042,393.0633793855529,429.5474528177646,1030.0559713950104,948.8183831182444,900.4569795511229,447.811407815194,308.2982662115392,634.5735072294528,2098.18668607582,6940.32434281651,583.9053536375407,3554.630172909085,1403.8910038858805,1428.6838074443444,3288.3285333942717,3637.1726184001004,3540.4515379462396,5817.521844914458,307.81288913571996,58532.67548779274,2177.5279602405903,60710.203448033324
2008-09-21,1157.5356884461835,1494.4193536888022,916.30399930092,184.7940471106436,727.2610798804797,12420.312758413314,167.46977901874848,1180.3652825323138,319.84789732896434,422.04856855973156,1052.344126844597,342.77990638607906,8.472641567269399,552.5081678574611,393.7069971261005,429.59871604712765,1032.0781584635906,950.9938752463282,901.8562111819484,450.1785104653627,309.57188473202496,635.4870106004364,2108.382684554249,6971.248101845726,584.8616946138538,3559.887584059263,1408.0030615915941,1431.8050506433567,3292.850964507342,3644.6935505946713,3555.2650453906817,5835.40184757219,309.34705734498345,58751.681303516365,2171.272728533906,60922.95403205027
2008-09-28,1161.7651829409908,1498.249180551442,918.4178958183954,184.9541577626014,729.754923312003,12499.174000146853,167.88861411687492,1186.6708579092847,320.1470515894368,422.1709919554185,1058.4167579868606,344.7033703194455,8.538620431038938,552.9336393202129,394.3506148666403,429.6499792764901,1034.1003455321468,953.1693673743857,903.2554428127569,452.5456131155029,310.8455032524953,636.4005139714089,2118.578683032554,7002.171860874569,585.8180355901554,3565.1449952093776,1412.115119297258,1434.9262938423312,3297.3733956203578,3652.2144827891516,3570.0785528349447,5853.281850229705,310.8812255542284,58970.687119237344,2165.0174968272972,61135.70461606464
2008-10-05,1169.3639078380077,1498.7781679022278,923.6832593121889,186.1096140178987,728.0599700346414,12399.082212995936,168.36803303450623,1182.7577452513267,324.4773971002947,421.63289531718783,1058.4375515886288,345.7042371628214,8.557778116188961,556.3008270111889,393.6055463122509,430.40307200251124,1033.7047563815413,957.270984741368,902.613215869564,449.6818374120303,310.9699149205482,634.7446646021231,2122.636232107963,7003.198922850113,588.5285183355267,3566.3183989484755,1414.528837345654,1439.9325640851982,3303.0169208958605,3653.8461052338394,3584.539908680673,5859.165969840638,313.0589081686341,58933.07887541758,2187.0227464902596,61120.10162190784
2008-10-12,1177.0227975636315,1499.2482116903057,929.0048990019844,187.28284430182597,726.2902168160542,12295.794836043706,168.8485338060572,1178.6621560213275,328.8797281691907,421.08300367835216,1058.3502766628947,346.6886290581627,8.57609970886369,559.7205453490941,392.83567978831076,431.1686973981148,1033.2659926555964,961.4069972019004,901.9345343089803,446.7246531665346,311.0738050376663,633.0429339339069,2126.5841660154697,7003.692115235453,591.2703250410577,3567.41887398381,1416.912227900172,1444.9724955252757,3308.680465709978,3655.372561433002,3598.9949761049993,5864.835877254324,315.2480821117027,58890.88823767773,2209.532647606219,61100.420885283944
2008-10-19,1184.681687289348,1499.718255478389,934.3265386918443,188.45607458576742,724.5204635974458,12192.50745909023,169.32903457761395,1174.5665667912788,333.2820592381399,420.5331120395099,1058.2630017371596,347.6730209535159,8.594421301538638,563.1402636870407,392.06581326436134,431.9343227937275,1032.8272289296463,965.5430096624826,901.2558527483885,443.7674689210033,311.17769515478574,631.3412032656701,2130.532099923024,7004.185307620799,594.012131746622,3568.5193490191577,1419.2956184547188,1450.0124269654139,3314.344010524164,3656.8990176321827,3613.4500435295,5870.505784668078,317.4372560547976,58848.69759993737,2232.0425487224497,61080.74014865982
2008-10-26,1192.3405770149718,1500.1882992664666,939.6481783816399,189.6293048696947,722.7507103788587,12089.220082138,169.80953534916492,1170.4709775612796,337.6843903070359,419.9832204006742,1058.1757268114256,348.65741284885723,8.612742894213367,566.559982024946,391.2959467404212,432.69994818933105,1032.3884652037013,969.6790221230151,900.5771711878049,440.8102846755076,311.2815852719039,629.6394725974538,2134.4800338305304,7004.678500006138,596.7539384521532,3569.619824054492,1421.6790090092368,1455.0523584054913,3320.0075553382812,3658.4254738313452,3627.905110953826,5876.175692081764,319.6264299978662,58806.50696219752,2254.5524498384093,61061.059412035924
2008-11-02,1199.9994667405958,1500.6583430545445,944.9698180714355,190.802535153622,720.9809571602715,11985.932705185769,170.29003612071588,1166.3753883312804,342.086721375932,419.4333287618386,1058.0884518856915,349.64180474419857,8.631064486888095,569.9797003628513,390.52608021648103,433.4655735849346,1031.9497014777564,973.8150345835475,899.8984896272212,437.8531004300119,311.3854753890221,627.9377419292376,2138.427967738037,7005.171692391478,599.4957451576844,3570.7202990898263,1424.0623995637548,1460.0922898455688,3325.6711001523986,3659.951930030508,3642.3601783781523,5881.84559949545,321.81560394093475,58764.316324457664,2277.0623509543684,61041.37867541203
2008-11-09,1207.6583564662196,1501.1283868426221,950.2914577612312,191.97576543754926,719.2112039416844,11882.645328233539,170.77053689226685,1162.2797991012812,346.48905244482796,418.8834371230029,1058.0011769599573,350.6261966395399,8.649386079562822,573.3994187007565,389.7562136925409,434.2311989805381,1031.5109377518115,977.9510470440798,899.2198080666376,434.8959161845163,311.4893655061402,626.2360112610214,2142.3759016455433,7005.664884776818,602.2375518632155,3571.8207741251604,1426.445790118273,1465.1322212856462,3331.3346449665164,3661.47838622967,3656.8152458024783,5887.515506909136,324.0047778840033,58722.12568671781,2299.572252070328,61021.69793878814
2008-11-16,1215.317246191936,1501.5984306307057,955.613097451091,193.1489957214907,717.441450723076,11779.357951280062,171.2510376638236,1158.1842098712327,350.89138351377716,418.33354548416065,1057.9139020342222,351.61058853489305,8.667707672237771,576.8191370387032,388.9863471685914,434.99682437615087,1031.0721740258614,982.0870595046621,898.5411265060458,431.9387319389849,311.5932556232596,624.5342805927846,2146.3238355530975,7006.158077162164,604.9793585687797,3572.921249160508,1428.8291806728196,1470.1721527257844,3336.998189780702,3663.004842428851,3671.270313226979,5893.185414322891,326.19395182709826,58679.93504897745,2322.082153186559,61002.01720216401
2008-11-23,1222.97613591756,1502.0684744187834,960.9347371408867,194.32222600541797,715.6716975044887,11676.070574327832,171.7315384353746,1154.0886206412333,355.2937145826732,417.783653845325,1057.8266271084883,352.5949804302344,8.686029264912499,580.2388553766084,388.2164806446513,435.7624497717544,1030.6334102999165,986.2230719651944,897.8624449454622,428.98154769348923,311.6971457403778,622.8325499245684,2150.271769460604,7006.651269547504,607.7211652743109,3574.021724195842,1431.2125712273378,1475.2120841658618,3342.66173459482,3664.5312986280132,3685.7253806513054,5898.855321736577,328.3831257701668,58637.744411237596,2344.592054302518,60982.33646554012
2008-11-30,1230.635025643184,1502.538518206861,966.2563768306823,195.49545628934527,713.9019442859017,11572.783197375602,172.21203920692557,1149.9930314112341,359.6960456515692,417.23376220648936,1057.7393521827541,353.5793723255757,8.704350857587226,583.6585737145136,387.44661412071116,436.52807516735794,1030.1946465739716,990.3590844257268,897.1837633848786,426.02436344799355,311.80103585749595,621.1308192563522,2154.219703368111,7007.144461932843,610.4629719798421,3575.1221992311766,1433.5959617818557,1480.2520156059393,3348.325279408937,3666.057754827176,3700.1804480756314,5904.525229150263,330.5722997132354,58595.55377349775,2367.1019554184777,60962.65572891622
2008-12-07,1238.2939153688078,1503.0085619949389,971.5780165204778,196.66868657327254,712.1321910673145,11469.495820423372,172.69253997847653,1145.897442181235,364.09837672046524,416.6838705676537,1057.6520772570202,354.56376422091705,8.722672450261955,587.078292052419,386.676747596771,437.2937005629614,1029.7558828480267,994.4950968862591,896.505081824295,423.0671792024979,311.9049259746141,619.429088588136,2158.1676372756174,7007.637654318183,613.2047786853733,3576.2226742665107,1435.9793523363737,1485.2919470460167,3353.9888242230545,3667.5842110263384,3714.635515499958,5910.195136563949,332.76147365630396,58553.36313575789,2389.611856534437,60942.97499229233
2008-12-14,1245.9528050945241,1503.4786057830222,976.8996562103378,197.841916857214,710.362437848706,11366.208443469895,173.1730407500333,1141.8018529511864,368.50070778941443,416.1339789288114,1057.564802331285,355.54815611627026,8.740994042936903,590.4980103903655,385.90688107282153,438.0593259585742,1029.3171191220763,998.6311093468414,895.8264002637031,420.10999495696655,312.0088160917335,617.7273579198992,2162.1155711831716,7008.130846703529,615.9465853909375,3577.3231493018584,1438.3627428909206,1490.331878486155,3359.6523690372405,3669.110667225519,3729.0905829244584,5915.865043977703,334.95064759939896,58511.172498017535,2412.121757650668,60923.294255668196
2008-12-21,1253.6116948201482,1503.9486495711,982.2212959001333,199.01514714114126,708.5926846301189,11262.921066517665,173.65354152158426,1137.7062637211873,372.9030388583105,415.58408728997574,1057.477527405551,356.53254801161154,8.759315635611632,593.9177287282708,385.1370145488814,438.82495135417776,1028.8783553961314,1002.7671218073738,895.1477187031195,417.15281071147086,312.11270620885165,616.025627251683,2166.063505090678,7008.624039088869,618.6883920964686,3578.4236243371925,1440.7461334454385,1495.3718099262323,3365.315913851358,3670.6371234246817,3743.5456503487844,5921.534951391389,337.13982154246753,58468.98186027768,2434.631658766627,60903.6135190443
